0.67235	0.15946	0.15973	0.10697	0.06652	0.0786	0.09125	0.14744	0.09819	0.06447	0.1352	0.05625	0.14299	0.06701	0.11018	0.12481	0.05427	0.08246	0.08671	0.1481	0.13	0.17739	0.15823	0.35826	0.47349
0.65965	0.1766	0.15696	0.10301	0.09828	0.07963	0.09621	0.13436	0.10706	0.06684	0.15229	0.03049	0.12581	0.09473	0.10051	0.11187	0.04448	0.09486	0.07357	0.14573	0.10184	0.19069	0.14442	0.30827	0.48678
0.70296	0.16259	0.164	0.11108	0.0844	0.07541	0.0859	0.1274	0.11764	0.07184	0.15472	0.08714	0.09949	0.08369	0.10761	0.10865	0.04916	0.11552	0.09336	0.17098	0.09694	0.17522	0.12616	0.29455	0.49197
0.69621	0.15976	0.16896	0.109	0.08241	0.09807	0.09521	0.12905	0.08478	0.11353	0.0961	0.06488	0.09511	0.0733	0.10241	0.11132	0.04404	0.06628	0.08737	0.12146	0.10445	0.17844	0.11176	0.2703	0.38224
0.69058	0.13137	0.14391	0.10833	0.08766	0.06827	0.08015	0.13802	0.11978	0.09571	0.08454	0.04259	0.14303	0.08337	0.09729	0.11666	0.05003	0.09283	0.07316	0.11615	0.09891	0.17525	0.11861	0.28019	0.37839
0.67433	0.15578	0.14179	0.10395	0.09296	0.07384	0.07242	0.15635	0.09666	0.07684	0.14636	0.05254	0.10118	0.08592	0.08859	0.10616	0.06112	0.11528	0.08699	0.10495	0.11649	0.15716	0.119	0.24626	0.35142
0.70104	0.13597	0.147	0.11381	0.10758	0.09338	0.07276	0.14261	0.0721	0.04707	0.07577	0.03617	0.07421	0.07624	0.08421	0.11568	0.04638	0.10684	0.09662	0.12181	0.11574	0.13419	0.11359	0.22332	0.32545
0.69385	0.13022	0.13102	0.09983	0.08714	0.09547	0.10075	0.13473	0.07824	0.07633	0.0905	0.04944	0.09831	0.06106	0.08029	0.12113	0.03502	0.08193	0.0834	0.10657	0.08233	0.16167	0.10367	0.23487	0.30354
0.67504	0.12747	0.16212	0.11239	0.0898	0.06114	0.08962	0.14031	0.09049	0.06197	0.07687	0.05365	0.12752	0.08647	0.06579	0.09947	0.04611	0.07824	0.1057	0.10991	0.10856	0.13123	0.11307	0.17756	0.27743
0.64548	0.15551	0.14204	0.10639	0.08796	0.07629	0.0543	0.14227	0.08967	0.06531	0.10349	0.06475	0.11422	0.06211	0.08875	0.0819	0.04472	0.09674	0.07881	0.1332	0.06902	0.12393	0.11764	0.2067	0.28135
0.62296	0.14081	0.16168	0.11816	0.07992	0.10695	0.07466	0.1225	0.1098	0.11205	0.05219	0.04613	0.11539	0.04314	0.07178	0.07811	0.04899	0.1001	0.11057	0.10761	0.12403	0.13477	0.11425	0.14558	0.22403
0.60356	0.13909	0.13728	0.11378	0.08214	0.09009	0.07318	0.14309	0.09373	0.12471	0.11873	0.04614	0.12758	0.0753	0.07933	0.11733	0.04091	0.09311	0.09268	0.08663	0.11527	0.11331	0.11586	0.13699	0.26252
0.59014	0.12546	0.14514	0.10339	0.09629	0.06464	0.06674	0.1374	0.10393	0.08986	0.09929	0.10287	0.08325	0.08269	0.07887	0.08636	0.04536	0.10273	0.10246	0.1276	0.08446	0.13712	0.09316	0.15148	0.19825
0.55572	0.10563	0.13482	0.10625	0.07021	0.08636	0.06033	0.1473	0.09336	0.11672	0.0699	0.03988	0.13984	0.06396	0.06278	0.08579	0.04963	0.08494	0.0902	0.10863	0.07841	0.12331	0.08865	0.1828	0.256
0.55858	0.12887	0.14197	0.11231	0.08041	0.06902	0.08018	0.13344	0.09661	0.08794	0.14521	0.05391	0.10209	0.05366	0.0551	0.07916	0.03747	0.05951	0.07809	0.14137	0.10626	0.12932	0.1171	0.1727	0.17939
0.53933	0.1298	0.13465	0.10155	0.08829	0.08918	0.06118	0.12839	0.10557	0.07167	0.127	0.06675	0.14089	0.06916	0.07591	0.07843	0.03197	0.07691	0.07673	0.12784	0.09817	0.14673	0.09723	0.1844	0.19111
0.52922	0.12032	0.11972	0.11413	0.07046	0.07563	0.05467	0.12848	0.08048	0.06313	0.0898	0.07195	0.09326	0.0703	0.06889	0.08232	0.03715	0.06763	0.07406	0.0915	0.08459	0.11759	0.09875	0.1646	0.17265
0.52368	0.12457	0.1225	0.0995	0.08334	0.06138	0.07399	0.12605	0.09912	0.08072	0.16206	0.05516	0.08393	0.07087	0.05262	0.09618	0.0407	0.05649	0.08995	0.1203	0.0829	0.1717	0.08111	0.18676	0.1731
0.52361	0.11383	0.12632	0.09943	0.07096	0.07989	0.07442	0.1215	0.07517	0.07586	0.14885	0.06706	0.1121	0.0618	0.06835	0.0832	0.03033	0.07152	0.1025	0.10272	0.09232	0.13709	0.07206	0.12611	0.21404
0.55242	0.10955	0.12274	0.08922	0.06411	0.06977	0.07213	0.11087	0.08984	0.07037	0.15161	0.06264	0.08497	0.08478	0.06784	0.08266	0.03506	0.09159	0.09274	0.1049	0.08869	0.15367	0.05954	0.10327	0.16662
0.48213	0.10582	0.11692	0.08221	0.06718	0.06274	0.05251	0.11018	0.07542	0.07359	0.05686	0.0468	0.09099	0.07309	0.05774	0.07561	0.04404	0.07964	0.06817	0.13789	0.094	0.11485	0.09978	0.12848	0.16036
0.50099	0.10775	0.13524	0.08496	0.06345	0.07834	0.06239	0.11698	0.07776	0.07817	0.13921	0.04861	0.0964	0.07206	0.0586	0.08555	0.04082	0.0832	0.08042	0.06335	0.07332	0.14645	0.07074	0.15813	0.14629
0.49365	0.10461	0.09654	0.07522	0.08227	0.06878	0.06973	0.13511	0.0726	0.04561	0.10106	0.04451	0.10022	0.06942	0.06233	0.07582	0.03546	0.08779	0.09079	0.11348	0.11248	0.11994	0.07817	0.16685	0.19147
0.50333	0.12231	0.13198	0.08278	0.069	0.07322	0.06365	0.1165	0.0947	0.06982	0.11633	0.06748	0.14115	0.08018	0.06972	0.08421	0.03324	0.10073	0.06669	0.10726	0.06472	0.13014	0.06961	0.1027	0.1461
0.52591	0.12899	0.10595	0.08681	0.07182	0.05965	0.05053	0.1056	0.06858	0.07007	0.14481	0.05813	0.09966	0.0694	0.07281	0.06545	0.03837	0.06594	0.05464	0.08844	0.08477	0.11195	0.09776	0.12168	0.17166
0.51752	0.10262	0.10965	0.07151	0.0725	0.06438	0.05292	0.11274	0.06867	0.09837	0.18307	0.04894	0.11575	0.05295	0.05532	0.0745	0.03557	0.10302	0.07758	0.11054	0.10828	0.10634	0.08137	0.13125	0.14217
0.50203	0.10336	0.10698	0.0668	0.05441	0.04791	0.04219	0.11971	0.08711	0.07376	0.06619	0.04913	0.11679	0.07042	0.06494	0.06429	0.03303	0.0711	0.05671	0.09735	0.08647	0.09255	0.05411	0.12236	0.17379
0.52472	0.11725	0.11888	0.06646	0.06121	0.05816	0.05038	0.10632	0.08634	0.07624	0.15194	0.05086	0.12928	0.088	0.04419	0.0757	0.03149	0.07692	0.0829	0.10918	0.06727	0.10092	0.07098	0.10702	0.14396
0.49706	0.11722	0.10452	0.07976	0.0779	0.05258	0.05228	0.11144	0.08613	0.08335	0.0704	0.07728	0.10701	0.06313	0.07445	0.08956	0.03461	0.06642	0.07059	0.07173	0.07935	0.10464	0.06627	0.13919	0.14248
0.52363	0.11116	0.10339	0.06033	0.05883	0.06971	0.06077	0.10571	0.0876	0.09761	0.14237	0.02934	0.10603	0.08507	0.05498	0.07265	0.04184	0.08664	0.09084	0.07103	0.08463	0.1271	0.06545	0.11343	0.11819
0.53291	0.09931	0.09869	0.06896	0.0696	0.06823	0.05574	0.10456	0.09248	0.04694	0.06494	0.05159	0.10403	0.08235	0.06657	0.06973	0.03476	0.04704	0.07412	0.10412	0.05712	0.12683	0.06413	0.12546	0.14946
0.53643	0.11344	0.09652	0.06851	0.07857	0.06	0.04347	0.10139	0.05073	0.08881	0.09048	0.03804	0.08796	0.07733	0.05328	0.05152	0.02597	0.06018	0.09155	0.12197	0.08999	0.0919	0.10133	0.088	0.15538
0.54528	0.09644	0.11246	0.07561	0.07337	0.05935	0.06349	0.10069	0.08292	0.08529	0.15492	0.06212	0.11443	0.05435	0.0534	0.07614	0.03825	0.05571	0.05406	0.11573	0.09136	0.11485	0.06696	0.09528	0.14757
0.51918	0.09189	0.09919	0.08423	0.05661	0.07491	0.05077	0.08702	0.0662	0.07075	0.07417	0.07132	0.12831	0.06362	0.04858	0.07662	0.03307	0.0648	0.05349	0.09755	0.09613	0.09584	0.08278	0.11032	0.12768
0.54056	0.09251	0.10137	0.0649	0.05505	0.05074	0.04418	0.11302	0.0697	0.08023	0.07244	0.05893	0.09037	0.08894	0.04455	0.07978	0.03354	0.05047	0.04635	0.10217	0.06783	0.09126	0.0896	0.07509	0.15768
0.53307	0.1311	0.09295	0.05692	0.06213	0.08024	0.05383	0.09704	0.0683	0.0683	0.14614	0.04784	0.07596	0.07502	0.06073	0.08754	0.02987	0.09047	0.08234	0.10535	0.04534	0.09578	0.04902	0.12789	0.10013
0.53137	0.08062	0.09995	0.06427	0.06426	0.06163	0.03807	0.09886	0.05829	0.0812	0.10848	0.05607	0.1275	0.07817	0.04805	0.06535	0.03318	0.07676	0.07522	0.0989	0.08009	0.11767	0.04404	0.11376	0.1449
0.4879	0.0841	0.09042	0.05657	0.05204	0.03167	0.0516	0.11444	0.05965	0.05194	0.12427	0.05313	0.11099	0.07594	0.05804	0.07665	0.03959	0.08263	0.07807	0.09345	0.05926	0.0897	0.09298	0.07723	0.12129
0.50068	0.07489	0.104	0.06669	0.07168	0.05142	0.04267	0.09972	0.07503	0.0793	0.12917	0.04372	0.09362	0.0407	0.05369	0.07298	0.03437	0.07583	0.07245	0.09769	0.06091	0.11871	0.06958	0.12371	0.1502
0.50069	0.09494	0.08234	0.07407	0.05122	0.06697	0.0499	0.10875	0.09615	0.07122	0.12619	0.03482	0.08428	0.05585	0.05787	0.07308	0.03311	0.06205	0.11373	0.05924	0.0788	0.13233	0.07164	0.09949	0.11963
0.49391	0.09847	0.11033	0.05737	0.07419	0.06035	0.06205	0.10189	0.06016	0.06725	0.0805	0.05527	0.13675	0.0392	0.05209	0.05578	0.02875	0.09112	0.0671	0.08757	0.08597	0.07187	0.05613	0.1024	0.13944
0.46109	0.08081	0.09123	0.06083	0.05486	0.04291	0.04367	0.09997	0.09612	0.09676	0.13506	0.03914	0.09196	0.04921	0.05298	0.07017	0.03638	0.05283	0.0687	0.08227	0.06563	0.10586	0.06154	0.09892	0.11313
0.49069	0.07718	0.08852	0.065	0.06624	0.05912	0.04831	0.10523	0.07351	0.10445	0.08679	0.05625	0.11253	0.05191	0.04747	0.06286	0.03792	0.07	0.08173	0.09188	0.04692	0.08028	0.07316	0.09997	0.14276
0.47933	0.06461	0.09456	0.05733	0.04942	0.06649	0.04829	0.08985	0.08673	0.0753	0.11669	0.04009	0.07113	0.04006	0.05293	0.07123	0.03463	0.07569	0.0895	0.0681	0.0521	0.08312	0.05868	0.06436	0.07853
0.45659	0.07736	0.08777	0.05442	0.05702	0.04457	0.04801	0.10621	0.06079	0.10663	0.07416	0.05782	0.0974	0.05443	0.03758	0.07256	0.0353	0.07818	0.09616	0.07274	0.09161	0.09084	0.05697	0.10233	0.12467
0.45603	0.08433	0.07037	0.0595	0.06614	0.05647	0.05021	0.09981	0.05603	0.08963	0.08388	0.06135	0.13939	0.07339	0.0654	0.07611	0.03345	0.07997	0.07984	0.08552	0.06111	0.08649	0.03988	0.09668	0.10788
0.44669	0.06498	0.06773	0.05703	0.02855	0.02579	0.03357	0.09013	0.05567	0.07861	0.09205	0.05045	0.10879	0.06017	0.04708	0.07957	0.03283	0.04716	0.07018	0.098	0.0799	0.07678	0.0788	0.10337	0.089
0.42215	0.06548	0.07829	0.06039	0.05914	0.038	0.03725	0.1097	0.04792	0.08713	0.1152	0.05383	0.09775	0.04339	0.04079	0.07476	0.03231	0.06557	0.05813	0.10462	0.05142	0.09102	0.03784	0.09755	0.13
0.41063	0.0896	0.07867	0.05185	0.04538	0.02822	0.02929	0.09202	0.08005	0.05194	0.07432	0.06635	0.11628	0.04574	0.0395	0.0639	0.02855	0.06385	0.08614	0.11097	0.07486	0.06948	0.04824	0.09078	0.13556
0.37882	0.06556	0.08165	0.0612	0.05584	0.06685	0.03135	0.0767	0.06863	0.11193	0.11541	0.04458	0.09326	0.07212	0.05107	0.05141	0.02698	0.06317	0.06716	0.06962	0.06994	0.08854	0.04866	0.09479	0.11605
0.37359	0.08115	0.09394	0.05331	0.06051	0.05646	0.0674	0.08839	0.06588	0.08857	0.09966	0.04336	0.10105	0.03559	0.05052	0.0634	0.03007	0.05421	0.10697	0.09981	0.07585	0.09748	0.05815	0.08383	0.1344
0.35137	0.08016	0.06937	0.07647	0.04726	0.02797	0.03392	0.09003	0.09272	0.10504	0.07804	0.04167	0.13958	0.05239	0.04864	0.06105	0.02738	0.08009	0.09211	0.07346	0.04642	0.10776	0.07904	0.11384	0.10976
0.36777	0.06637	0.07184	0.06238	0.05147	0.04586	0.05525	0.08432	0.07797	0.06636	0.11231	0.0842	0.09785	0.08272	0.04864	0.07802	0.02491	0.08657	0.09074	0.10641	0.06405	0.08462	0.03459	0.08558	0.08937
0.33456	0.08907	0.07347	0.05778	0.05947	0.05235	0.04047	0.09568	0.09301	0.04982	0.04403	0.04286	0.07263	0.0825	0.04266	0.06386	0.02553	0.06586	0.07442	0.06297	0.07691	0.08352	0.05627	0.08412	0.10459
0.33495	0.08866	0.08242	0.05161	0.04963	0.04788	0.04257	0.09024	0.06198	0.04778	0.11049	0.04432	0.11584	0.04913	0.0417	0.06185	0.0289	0.08787	0.08311	0.12108	0.04975	0.07862	0.02429	0.08266	0.10059
0.29639	0.08833	0.07449	0.05949	0.05517	0.04436	0.04319	0.10844	0.09941	0.06824	0.12653	0.05243	0.13065	0.0281	0.03894	0.04575	0.02608	0.05076	0.05561	0.10488	0.09454	0.06597	0.05405	0.09376	0.12617
0.28651	0.08001	0.07292	0.05282	0.06578	0.0585	0.02345	0.08802	0.06031	0.05157	0.102	0.05505	0.10935	0.06362	0.03622	0.04961	0.02616	0.0384	0.06844	0.07013	0.07295	0.0757	0.04469	0.0653	0.09139
0.29831	0.07772	0.08691	0.0549	0.05767	0.0525	0.03839	0.08599	0.07169	0.08722	0.049	0.06606	0.09012	0.04657	0.0444	0.05312	0.02417	0.05642	0.06951	0.04276	0.07647	0.07941	0.03337	0.05735	0.10282
0.27882	0.07745	0.0574	0.0584	0.05619	0.04227	0.04253	0.08144	0.08256	0.05832	0.08142	0.05734	0.09634	0.07269	0.04591	0.0594	0.0315	0.07153	0.06025	0.09173	0.05657	0.06251	0.0748	0.08403	0.11889
0.24064	0.07718	0.07979	0.05481	0.04206	0.05278	0.02772	0.06957	0.07257	0.11005	0.08165	0.03895	0.06372	0.06274	0.0402	0.03396	0.02595	0.06422	0.07617	0.05665	0.09291	0.07534	0.03224	0.12496	0.0723
0.26375	0.06892	0.08593	0.0399	0.05888	0.06225	0.02968	0.0902	0.08981	0.11063	0.06815	0.03114	0.05848	0.05124	0.03147	0.04347	0.02733	0.06557	0.07194	0.08549	0.06812	0.08449	0.04782	0.09546	0.09466
0.23608	0.06823	0.07013	0.03569	0.05658	0.05987	0.0382	0.08026	0.06639	0.07109	0.05855	0.03851	0.11452	0.05023	0.02903	0.0449	0.01405	0.05522	0.05557	0.09014	0.0456	0.05795	0.06837	0.09157	0.11822
0.23884	0.06999	0.0851	0.04927	0.04262	0.04207	0.03523	0.08566	0.05322	0.06576	0.15681	0.02749	0.12997	0.04564	0.04517	0.05289	0.03137	0.07996	0.07395	0.06195	0.06741	0.0733	0.04746	0.10961	0.06605
0.2575	0.04973	0.08094	0.04933	0.04944	0.04924	0.03698	0.08591	0.06278	0.06886	0.10714	0.0606	0.11996	0.06186	0.03165	0.05543	0.02118	0.0312	0.07031	0.08	0.04677	0.06389	0.04328	0.08542	0.14987
0.24745	0.05824	0.07981	0.04086	0.03884	0.06136	0.02809	0.07202	0.05246	0.08885	0.09524	0.04336	0.1154	0.06328	0.02929	0.06189	0.03347	0.04632	0.04918	0.06063	0.07022	0.10269	0.04426	0.09213	0.0884
0.2261	0.08213	0.05864	0.05329	0.05423	0.05906	0.03227	0.09032	0.06579	0.07421	0.07218	0.02178	0.07026	0.08109	0.03166	0.07334	0.01916	0.0635	0.07115	0.06679	0.04578	0.09497	0.07263	0.1125	0.11606
0.21396	0.05862	0.06043	0.0549	0.0541	0.06387	0.02045	0.0898	0.06311	0.10525	0.10992	0.04514	0.09927	0.04396	0.0314	0.06212	0.0275	0.06013	0.0763	0.09421	0.04048	0.0853	0.04443	0.07957	0.07053
0.21094	0.07384	0.05328	0.04192	0.05791	0.05352	0.01706	0.08092	0.05704	0.07436	0.10082	0.04136	0.10582	0.05402	0.03502	0.04544	0.0175	0.05429	0.07786	0.03107	0.03922	0.05526	0.05317	0.05993	0.10635
0.18153	0.08186	0.04887	0.04723	0.06556	0.04256	0.02334	0.08373	0.05847	0.06804	0.13642	0.0425	0.12851	0.05845	0.03766	0.049	0.01938	0.04652	0.06715	0.05107	0.08388	0.08532	0.05084	0.08193	0.06762
0.19932	0.04983	0.07547	0.05878	0.05478	0.03487	0.04643	0.08347	0.09014	0.05578	0.05592	0.04992	0.08335	0.04847	0.04364	0.04703	0.02583	0.06221	0.06704	0.08548	0.07573	0.07984	0.06159	0.08428	0.08723
0.20966	0.06172	0.06323	0.04248	0.04354	0.02059	0.03887	0.09608	0.06365	0.09572	0.14261	0.05	0.0895	0.04795	0.03575	0.05592	0.01076	0.08202	0.07108	0.08249	0.05405	0.062	0.0412	0.10215	0.12322
0.19296	0.05986	0.06518	0.04876	0.05215	0.04565	0.04276	0.08391	0.05476	0.0548	0.07287	0.03282	0.07459	0.0537	0.03558	0.06899	0.02159	0.04948	0.08273	0.10204	0.07197	0.06733	0.0465	0.07188	0.13316
0.19181	0.06982	0.0731	0.06013	0.0446	0.0397	0.03751	0.0883	0.03676	0.05651	0.0725	0.05162	0.0551	0.04237	0.03151	0.03152	0.02697	0.03408	0.08763	0.11223	0.06671	0.08221	0.03767	0.08601	0.10187
0.17557	0.05274	0.0668	0.04038	0.04091	0.04365	0.03167	0.08382	0.07309	0.09052	0.10804	0.05254	0.06844	0.0542	0.03508	0.05451	0.01584	0.05983	0.0821	0.08486	0.05436	0.0382	0.03559	0.0764	0.09075
0.18293	0.07632	0.06726	0.0465	0.05813	0.03347	0.05099	0.08271	0.09583	0.06001	0.09315	0.05536	0.07229	0.02803	0.028	0.0519	0.02403	0.03207	0.05983	0.09367	0.03941	0.07089	0.04882	0.08508	0.09991
0.16535	0.07013	0.05773	0.05518	0.03536	0.05079	0.02607	0.07747	0.07655	0.05188	0.10671	0.04078	0.04553	0.05898	0.0379	0.03095	0.02488	0.05128	0.05699	0.0772	0.06432	0.06779	0.05325	0.08934	0.10691
0.16907	0.05553	0.05955	0.02991	0.03933	0.03434	0.03135	0.08899	0.0805	0.08392	0.1122	0.04902	0.10895	0.04132	0.03533	0.03328	0.01836	0.05661	0.02841	0.08332	0.05392	0.0953	0.07163	0.09512	0.0913
0.15267	0.07514	0.07206	0.05581	0.04602	0.04419	0.02662	0.10191	0.06434	0.07171	0.10145	0.03571	0.13223	0.06697	0.04405	0.05678	0.0155	0.06501	0.06832	0.05007	0.05339	0.06562	0.05734	0.07461	0.09394
0.1465	0.05336	0.049	0.04419	0.06653	0.03917	0.03202	0.08852	0.05526	0.08637	0.10991	0.0461	0.07308	0.06163	0.02873	0.04855	0.01812	0.04072	0.04118	0.05971	0.03866	0.07223	0.03991	0.0781	0.07423
0.19016	0.06211	0.0614	0.0375	0.05659	0.0327	0.02474	0.10686	0.05829	0.07603	0.11001	0.05048	0.07371	0.06002	0.0298	0.06041	0.0236	0.0457	0.01371	0.09805	0.04112	0.07616	0.06566	0.09365	0.04906
0.17076	0.04539	0.06734	0.03339	0.04303	0.03464	0.03964	0.07802	0.05331	0.08802	0.09783	0.05185	0.07373	0.05853	0.02264	0.07359	0.01178	0.02926	0.07497	0.11468	0.05087	0.06472	0.06976	0.07297	0.09981
0.15956	0.0498	0.04517	0.04546	0.04985	0.04253	0.01442	0.08031	0.06336	0.06626	0.15078	0.03673	0.10676	0.04577	0.02445	0.04775	0.0227	0.05273	0.04974	0.09261	0.07697	0.09027	0.05675	0.0904	0.09345
0.13725	0.05874	0.03806	0.04032	0.04524	0.04013	0.03462	0.09786	0.05338	0.08868	0.083	0.03522	0.09014	0.05733	0.04709	0.03387	0.01217	0.04266	0.02906	0.06561	0.07179	0.03899	0.05924	0.08017	0.08846
0.15279	0.05601	0.04859	0.05081	0.03918	0.06381	0.03239	0.08865	0.0864	0.0485	0.0824	0.06238	0.11653	0.04031	0.04284	0.05368	0.01158	0.04069	0.08939	0.08449	0.03903	0.05356	0.03274	0.06039	0.07821
0.13882	0.03397	0.08108	0.04562	0.05292	0.03718	0.03746	0.07375	0.06454	0.09877	0.07543	0.06142	0.07701	0.03223	0.0413	0.0694	0.02423	0.07404	0.07347	0.09504	0.07642	0.02944	0.04689	0.0577	0.11504
0.17939	0.03707	0.06228	0.05474	0.05492	0.03271	0.04637	0.08897	0.07653	0.06286	0.11711	0.05357	0.07955	0.07588	0.02692	0.04334	0.02358	0.02976	0.04787	0.06431	0.07	0.06491	0.04364	0.04723	0.05849
0.14805	0.05328	0.05562	0.04679	0.02309	0.04349	0.04591	0.08384	0.05458	0.08318	0.12705	0.06085	0.10303	0.06883	0.04561	0.06031	0.01318	0.0467	0.05747	0.08909	0.05095	0.05281	0.02961	0.08139	0.05104
0.16865	0.04718	0.06709	0.03544	0.05495	0.03196	0.03308	0.08828	0.05573	0.11983	0.101	0.04803	0.09306	0.04638	0.02417	0.04042	0.00872	0.04977	0.08262	0.0721	0.0419	0.05022	0.05205	0.03767	0.11818
0.16037	0.07098	0.05132	0.04446	0.03421	0.03941	0.03967	0.0771	0.06814	0.07829	0.05836	0.03532	0.10208	0.06305	0.04109	0.05411	0.01776	0.03839	0.05342	0.07779	0.03692	0.05509	0.01588	0.06879	0.07831
0.13365	0.06414	0.0598	0.03665	0.04664	0.0378	0.02501	0.08355	0.03928	0.06656	0.10786	0.04286	0.08937	0.06207	0.03309	0.04747	0.01901	0.02798	0.09855	0.10725	0.05251	0.04272	0.03394	0.0593	0.06984
0.15248	0.05534	0.0415	0.0433	0.04942	0.03497	0.0295	0.08844	0.05283	0.05595	0.10367	0.04731	0.09685	0.0522	0.02482	0.06655	0.01855	0.04988	0.05935	0.06951	0.04326	0.04851	0.06142	0.01778	0.06226
0.14609	0.043	0.0629	0.04416	0.02951	0.03219	0.03306	0.08121	0.07324	0.05637	0.11182	0.0772	0.11544	0.06386	0.04114	0.05136	0.02145	0.03929	0.0515	0.05981	0.07994	0.0635	0.05705	0.03265	0.10699
0.14958	0.05374	0.05071	0.03112	0.04988	0.03835	0.03107	0.08049	0.05072	0.07564	0.09364	0.06768	0.09686	0.04821	0.02384	0.04734	0.01749	0.04206	0.06256	0.06709	0.03644	0.06043	0.06058	0.08039	0.03147
0.14855	0.07964	0.05746	0.03377	0.06456	0.0348	0.02556	0.07615	0.06518	0.07703	0.10225	0.06135	0.04113	0.04714	0.04074	0.04103	0.01676	0.05293	0.05675	0.09584	0.06025	0.07487	0.03414	0.086	0.1026
0.14369	0.07907	0.0547	0.03415	0.04997	0.03631	0.03796	0.08719	0.07707	0.08649	0.11708	0.05778	0.1005	0.06867	0.0266	0.0383	0.02426	0.04932	0.04421	0.05115	0.09999	0.07806	0.03209	0.07085	0.10894
0.13507	0.05754	0.03634	0.0562	0.04428	0.03225	0.02633	0.08493	0.06597	0.0567	0.09659	0.06301	0.05407	0.03496	0.04631	0.03791	0.01685	0.05458	0.0606	0.08875	0.04864	0.07036	0.05991	0.08604	0.10042
0.15523	0.07042	0.04696	0.0437	0.04747	0.03956	0.03685	0.09467	0.05651	0.07935	0.13348	0.01442	0.09542	0.07342	0.03363	0.04165	0.02052	0.04616	0.06103	0.07037	0.06721	0.04478	0.04192	0.06918	0.09681
0.12748	0.04353	0.05386	0.04865	0.04435	0.05206	0.04732	0.08421	0.06416	0.0756	0.06483	0.06261	0.12552	0.03931	0.03202	0.03848	0.00719	0.05185	0.05585	0.06337	0.0277	0.02006	0.03624	0.07929	0.07008
0.13593	0.05935	0.05008	0.03908	0.03905	0.0409	0.03068	0.08045	0.0731	0.06344	0.13084	0.04047	0.09844	0.02879	0.03806	0.042	0.02027	0.04017	0.06223	0.06262	0.07931	0.09214	0.04977	0.04708	0.05029
0.11113	0.04684	0.06551	0.03423	0.029	0.03703	0.03465	0.08257	0.09016	0.05012	0.15361	0.04769	0.07464	0.04261	0.0436	0.02929	0.01164	0.02304	0.07783	0.09095	0.06094	0.05919	0.03687	0.10191	0.10691
0.12245	0.0551	0.04699	0.03351	0.03275	0.03576	0.01666	0.07495	0.06137	0.08641	0.06086	0.02761	0.08577	0.06972	0.0241	0.06028	0.02323	0.04213	0.05207	0.06285	0.06369	0.03904	0.02276	0.08236	0.10554
0.1074	0.03825	0.0393	0.03207	0.03587	0.0543	0.03563	0.08141	0.03595	0.08154	0.11248	0.03481	0.0812	0.06326	0.02128	0.04975	0.01019	0.044	0.04356	0.07031	0.07879	0.0501	0.02075	0.07238	0.07211
0.13685	0.04164	0.05178	0.04824	0.05365	0.0248	0.04379	0.07175	0.0652	0.0711	0.09339	0.06787	0.10274	0.04216	0.03023	0.04462	0.01897	0.04813	0.04141	0.09462	0.07189	0.04636	0.02804	0.07061	0.15103
0.12028	0.05852	0.06078	0.03483	0.04188	0.02645	0.03116	0.08665	0.04905	0.0568	0.048	0.04605	0.07758	0.06032	0.02777	0.04024	0.02464	0.03225	0.04498	0.09623	0.0629	0.0477	0.05056	0.05692	0.07929
0.09813	0.06877	0.05375	0.02538	0.04799	0.03085	0.03372	0.07971	0.0622	0.07174	0.04717	0.02913	0.14604	0.03096	0.02412	0.01493	0.01777	0.0551	0.0504	0.0432	0.0446	0.04309	0.0376	0.05341	0.10602
0.1152	0.05953	0.04804	0.03651	0.04939	0.03084	0.03174	0.08095	0.05789	0.07429	0.16444	0.02822	0.087	0.04213	0.03357	0.05568	0.01552	0.04221	0.06673	0.06942	0.05366	0.06073	0.0548	0.08155	0.08857
0.10751	0.0505	0.05219	0.03361	0.04714	0.02437	0.02676	0.08878	0.04572	0.07158	0.09552	0.058	0.08805	0.04467	0.01995	0.03807	0.02151	0.02124	0.04368	0.08108	0.05926	0.06605	0.04715	0.06441	0.13587
0.09558	0.06326	0.06534	0.05	0.05098	0.04403	0.04017	0.09155	0.05077	0.05976	0.12587	0.04297	0.08251	0.04463	0.01938	0.04043	0.00882	0.06675	0.04978	0.06677	0.04051	0.07856	0.03977	0.07185	0.07652
0.11399	0.03949	0.05966	0.03817	0.04965	0.02097	0.03273	0.08154	0.06509	0.0959	0.16314	0.03882	0.07051	0.04045	0.02486	0.03931	0.01751	0.02428	0.05987	0.08488	0.04939	0.04723	0.06622	0.06354	0.06075
0.11758	0.05311	0.04655	0.03611	0.04286	0.02767	0.0303	0.08656	0.05872	0.07235	0.10309	0.04027	0.08133	0.03887	0.01914	0.0378	0.01312	0.0448	0.06406	0.0333	0.08122	0.07856	0.06267	0.077	0.05114
0.109	0.04763	0.05457	0.02647	0.04926	0.0329	0.02584	0.07546	0.08345	0.10758	0.11594	0.04664	0.11669	0.0586	0.03089	0.04254	0.01826	0.0359	0.04301	0.08786	0.02241	0.05743	0.04036	0.03884	0.08142
0.13947	0.02878	0.05757	0.03988	0.04167	0.03848	0.02211	0.09674	0.04159	0.0808	0.09827	0.0574	0.06754	0.02064	0.03302	0.03408	0.01429	0.03225	0.06524	0.06184	0.05798	0.05236	0.04893	0.04066	0.07794
